year,state,plhiv,delta_plhiv,percent_diagnosed_HIV
2008,Alabama,12800,NA,82.8
2009,Alabama,13200,3.125,82.6
2010,Alabama,13700,3.7878787879,83.2
2011,Alabama,14100,2.9197080292,83.7
2012,Alabama,14400,2.1276595745,84
2008,Alaska,760,NA,89.5
2009,Alaska,770,1.3157894737,89.6
2010,Alaska,770,0,90.9
2011,Alaska,790,2.5974025974,91.1
2012,Alaska,790,0,91.1
2008,Arizona,15200,NA,83.6
2009,Arizona,15400,1.3157894737,85.1
2010,Arizona,15700,1.9480519481,86
2011,Arizona,15900,1.2738853503,86.8
2012,Arizona,16200,1.8867924528,88.3
2008,Arkansas,5100,NA,82.7
2009,Arkansas,5200,1.9607843137,82.3
2010,Arkansas,5400,3.8461538462,81.7
2011,Arkansas,5600,3.7037037037,82.1
2012,Arkansas,5800,3.5714285714,82.8
2008,California,171200,NA,87.2
2009,California,173800,1.5186915888,87.9
2010,California,176800,1.7261219793,88.3
2011,California,179900,1.7533936652,88.5
2012,California,183300,1.8899388549,88.7
2008,Colorado,11900,NA,85.7
2009,Colorado,12100,1.6806722689,86.8
2010,Colorado,12200,0.826446281,87.7
2011,Colorado,12400,1.6393442623,88.7
2012,Colorado,12600,1.6129032258,89.7
2008,Connecticut,13300,NA,88
2009,Connecticut,13400,0.7518796992,88.1
2010,Connecticut,13400,0,89.6
2011,Connecticut,13500,0.7462686567,89.6
2012,Connecticut,13500,0,90.4
2008,Delaware,4200,NA,87.4
2009,Delaware,4200,0,88.3
2010,Delaware,4200,0,88.8
2011,Delaware,4200,0,89
2012,Delaware,4300,2.380952381,90
2008,District of Columbia,20200,NA,85.1
2009,District of Columbia,20600,1.9801980198,85.9
2010,District of Columbia,21000,1.9417475728,87.6
2011,District of Columbia,21300,1.4285714286,88.7
2012,District of Columbia,21700,1.8779342723,89.4
2008,Florida,121000,NA,84.6
2009,Florida,122400,1.1570247934,85.7
2010,Florida,124100,1.3888888889,86.5
2011,Florida,125800,1.3698630137,87
2012,Florida,127900,1.6693163752,87.6
2008,Georgia,50200,NA,77.9
2009,Georgia,51500,2.5896414343,79.4
2010,Georgia,53100,3.1067961165,80
2011,Georgia,55000,3.5781544256,80.4
2012,Georgia,57300,4.1818181818,81.3
2008,Hawaii,3300,NA,91.5
2009,Hawaii,3400,3.0303030303,91.8
2010,Hawaii,3400,0,92.4
2011,Hawaii,3500,2.9411764706,92.6
2012,Hawaii,3500,0,92.9
2008,Idaho,1100,NA,86.4
2009,Idaho,1100,0,88.2
2010,Idaho,1100,0,89.1
2011,Idaho,1100,0,90
2012,Idaho,1100,0,90.9
2008,Illinois,40600,NA,81.8
2009,Illinois,41900,3.2019704433,82.3
2010,Illinois,43100,2.8639618138,82.4
2011,Illinois,44300,2.7842227378,82.8
2012,Illinois,45700,3.1602708804,83.6
2008,Indiana,10600,NA,82.1
2009,Indiana,10800,1.8867924528,82.4
2010,Indiana,11000,1.8518518519,83.6
2011,Indiana,11200,1.8181818182,83.9
2012,Indiana,11400,1.7857142857,85.1
2008,Iowa,2500,NA,76.4
2009,Iowa,2600,4,78.1
2010,Iowa,2700,3.8461538462,79.6
2011,Iowa,2700,0,80
2012,Iowa,2800,3.7037037037,81.4
2008,Kansas,3400,NA,82.4
2009,Kansas,3500,2.9411764706,83.7
2010,Kansas,3600,2.8571428571,84.2
2011,Kansas,3600,0,84.2
2012,Kansas,3700,2.7777777778,84.9
2008,Kentucky,7600,NA,81.6
2009,Kentucky,7800,2.6315789474,82.1
2010,Kentucky,8000,2.5641025641,82.5
2011,Kentucky,8100,1.25,84
2012,Kentucky,8300,2.4691358025,85.5
2008,Louisiana,19600,NA,75
2009,Louisiana,20300,3.5714285714,75.9
2010,Louisiana,21100,3.9408866995,76.3
2011,Louisiana,21900,3.7914691943,77.2
2012,Louisiana,22600,3.196347032,77.4
2008,Maine,1700,NA,92.4
2009,Maine,1700,0,92.9
2010,Maine,1700,0,94.1
2011,Maine,1800,5.8823529412,94.4
2012,Maine,1800,0,95
2008,Maryland,37300,NA,82.8
2009,Maryland,38700,3.7533512064,81.9
2010,Maryland,40200,3.8759689922,81.8
2011,Maryland,41700,3.7313432836,81.3
2012,Maryland,43300,3.8369304556,81.3
2008,Massachusetts,24200,NA,86.4
2009,Massachusetts,24900,2.8925619835,85.5
2010,Massachusetts,25500,2.4096385542,85.1
2011,Massachusetts,26300,3.137254902,84.8
2012,Massachusetts,27000,2.6615969582,84.8
2008,Michigan,16000,NA,81.3
2009,Michigan,16400,2.5,82.3
2010,Michigan,16800,2.4390243902,83.3
2011,Michigan,17100,1.7857142857,84.2
2012,Michigan,17500,2.3391812865,84.6
2008,Minnesota,7600,NA,82.9
2009,Minnesota,7800,2.6315789474,83.3
2010,Minnesota,8000,2.5641025641,85
2011,Minnesota,8200,2.5,85.4
2012,Minnesota,8400,2.4390243902,85.7
2008,Mississippi,9600,NA,79.2
2009,Mississippi,9800,2.0833333333,80.6
2010,Mississippi,10000,2.0408163265,81
2011,Mississippi,10200,2,83.3
2012,Mississippi,10300,0.9803921569,83.5
2008,Missouri,12100,NA,82.6
2009,Missouri,12300,1.652892562,83.7
2010,Missouri,12600,2.4390243902,84.9
2011,Missouri,12900,2.380952381,85.3
2012,Missouri,13200,2.3255813953,86.4
2008,Montana,620,NA,93.5
2009,Montana,620,0,93.5
2010,Montana,630,1.6129032258,95.2
2011,Montana,640,1.5873015873,95.3
2012,Montana,650,1.5625,95.4
2008,Nebraska,2000,NA,80.5
2009,Nebraska,2100,5,83.3
2010,Nebraska,2100,0,85.2
2011,Nebraska,2200,4.7619047619,85.9
2012,Nebraska,2200,0,86.8
2008,Nevada,8900,NA,82
2009,Nevada,9100,2.2471910112,82.4
2010,Nevada,9300,2.1978021978,83.9
2011,Nevada,9400,1.0752688172,85.1
2012,Nevada,9600,2.1276595745,85.4
2008,New Hampshire,1600,NA,90.6
2009,New Hampshire,1600,0,90.6
2010,New Hampshire,1600,0,91.9
2011,New Hampshire,1600,0,91.9
2012,New Hampshire,1600,0,92.5
2008,New Jersey,39200,NA,84.7
2009,New Jersey,40100,2.2959183673,84.8
2010,New Jersey,41000,2.2443890274,84.4
2011,New Jersey,42000,2.4390243902,83.8
2012,New Jersey,43100,2.619047619,84.2
2008,New Mexico,3600,NA,83.1
2009,New Mexico,3600,0,85
2010,New Mexico,3600,0,86.4
2011,New Mexico,3600,0,87.8
2012,New Mexico,3600,0,88.9
2008,New York,176100,NA,90.6
2009,New York,176200,0.0567859171,91.4
2010,New York,176300,0.056753689,91.9
2011,New York,176600,0.1701644923,92.5
2012,New York,177000,0.2265005663,92.9
2008,North Carolina,29700,NA,81.1
2009,North Carolina,30300,2.0202020202,83.2
2010,North Carolina,30900,1.9801980198,84.5
2011,North Carolina,31400,1.6181229773,86
2012,North Carolina,32000,1.9108280255,86.9
2008,North Dakota,290,NA,89.7
2009,North Dakota,300,3.4482758621,90
2010,North Dakota,310,3.3333333333,90.3
2011,North Dakota,320,3.2258064516,90.6
2012,North Dakota,330,3.125,93.9
2008,Ohio,19800,NA,79.8
2009,Ohio,20600,4.0404040404,80.6
2010,Ohio,21400,3.8834951456,80.8
2011,Ohio,22200,3.738317757,81.1
2012,Ohio,22900,3.1531531532,81.7
2008,Oklahoma,5900,NA,81.4
2009,Oklahoma,6100,3.3898305085,82
2010,Oklahoma,6300,3.2786885246,82.5
2011,Oklahoma,6500,3.1746031746,83.1
2012,Oklahoma,6700,3.0769230769,83.6
2008,Oregon,7900,NA,86.1
2009,Oregon,8000,1.2658227848,86.3
2010,Oregon,8200,2.5,86.6
2011,Oregon,8300,1.2195121951,86.7
2012,Oregon,8400,1.2048192771,86.9
2008,Pennsylvania,38400,NA,83.9
2009,Pennsylvania,39000,1.5625,84.9
2010,Pennsylvania,39600,1.5384615385,85.4
2011,Pennsylvania,40200,1.5151515152,85.6
2012,Pennsylvania,40900,1.7412935323,86.1
2008,Rhode Island,2400,NA,83.3
2009,Rhode Island,2400,0,84.6
2010,Rhode Island,2500,4.1666666667,86.8
2011,Rhode Island,2500,0,88
2012,Rhode Island,2500,0,88.8
2008,South Carolina,18200,NA,79.7
2009,South Carolina,18500,1.6483516484,80.5
2010,South Carolina,18700,1.0810810811,81.8
2011,South Carolina,19000,1.6042780749,82.6
2012,South Carolina,19300,1.5789473684,83.4
2008,South Dakota,470,NA,80.9
2009,South Dakota,480,2.1276595745,79.2
2010,South Dakota,490,2.0833333333,81.6
2011,South Dakota,510,4.0816326531,80.4
2012,South Dakota,520,1.9607843137,82.7
2008,Tennessee,17800,NA,82
2009,Tennessee,18100,1.6853932584,83.4
2010,Tennessee,18500,2.2099447514,84.3
2011,Tennessee,18900,2.1621621622,85.2
2012,Tennessee,19200,1.5873015873,85.9
2008,Texas,93000,NA,80.1
2009,Texas,95800,3.0107526882,80.6
2010,Texas,98700,3.0271398747,81.4
2011,Texas,101600,2.9381965552,82
2012,Texas,104300,2.657480315,82.7
2008,Utah,2600,NA,84.2
2009,Utah,2700,3.8461538462,85.2
2010,Utah,2800,3.7037037037,84.6
2011,Utah,2800,0,84.3
